hhh01398/hud,https://github.com/hhh01398/hud
0xshikhar/cricket-dao,https://github.com/0xshikhar/cricket-dao
Jayrajrodage/charitable-trust,https://github.com/Jayrajrodage/charitable-trust
LeandroCDN/rent-protocol-contracts,https://github.com/LeandroCDN/rent-protocol-contracts
LeandroCDN/rent-protocol-front,https://github.com/LeandroCDN/rent-protocol-front
fagrak/DAO-dApp,https://github.com/fagrak/DAO-dApp
OmShanti-Polkadot/Nft,https://github.com/OmShanti-Polkadot/Nft
Pacman1979/DAO,https://github.com/Pacman1979/DAO
jamaltheatlantean/Build-A-DAO,https://github.com/jamaltheatlantean/Build-A-DAO
sattvikdwivedi/DAO-DAPP,https://github.com/sattvikdwivedi/DAO-DAPP
Sushant5776/fundaid-dao,https://github.com/Sushant5776/fundaid-dao
sravantp7/CryptoDev-DAO,https://github.com/sravantp7/CryptoDev-DAO
samidul-tict/DAO,https://github.com/samidul-tict/DAO
hypha-dao/daoctl,https://github.com/hypha-dao/daoctl
0xCyberBunny/Ethereum_Listing_Service,https://github.com/0xCyberBunny/Ethereum_Listing_Service
Hendobox/DAO,https://github.com/Hendobox/DAO
hashstrat-labs/hashstrat-dao,https://github.com/hashstrat-labs/hashstrat-dao
Revolutination/Revolutination-Space-Zone,https://github.com/Revolutination/Revolutination-Space-Zone
josamuna/dao-project,https://github.com/josamuna/dao-project
yogesh0509/SocioDAO,https://github.com/yogesh0509/SocioDAO
MarioGomes93/DAO-turismo,https://github.com/MarioGomes93/DAO-turismo
RealLumala/DAO-Governance,https://github.com/RealLumala/DAO-Governance
LokeshRM/DAO,https://github.com/LokeshRM/DAO
Wanxiang-Blockchain-Hackathon-2020/N28-DAO-Hub,https://github.com/Wanxiang-Blockchain-Hackathon-2020/N28-DAO-Hub
omondi8399/NairokoDao,https://github.com/omondi8399/NairokoDao
CharlestonX-DAO/dao,https://github.com/CharlestonX-DAO/dao
PyroPets/PyroDAO,https://github.com/PyroPets/PyroDAO
abyssfinance/abyss-daico,https://github.com/abyssfinance/abyss-daico
asofyan/TraceDAO,https://github.com/asofyan/TraceDAO
RoboCrypter/HardHat-DAO,https://github.com/RoboCrypter/HardHat-DAO
OnchainVentures/Lokey_DAO,https://github.com/OnchainVentures/Lokey_DAO
pavondunbar/DAO,https://github.com/pavondunbar/DAO
Jonathan5122827/Ethereum_Smart_Contracts,https://github.com/Jonathan5122827/Ethereum_Smart_Contracts
Sayounyara/dao-assignment,https://github.com/Sayounyara/dao-assignment
mandatedisrael/onchain-dao,https://github.com/mandatedisrael/onchain-dao
AnkitNayan83/hardhat-dao-s,https://github.com/AnkitNayan83/hardhat-dao-s
jadbox/dao_rpg,https://github.com/jadbox/dao_rpg
CaptainLEVI-XXX/Dao,https://github.com/CaptainLEVI-XXX/Dao
rjshs/Ryan-Jain-AutoStart-DAO,https://github.com/rjshs/Ryan-Jain-AutoStart-DAO
Daltonic/dominionDAO,https://github.com/Daltonic/dominionDAO
ShaheenRehman/Homies-DAO,https://github.com/ShaheenRehman/Homies-DAO
Chiadikaobixo/DAO,https://github.com/Chiadikaobixo/DAO
yellowberard/animal_dao,https://github.com/yellowberard/animal_dao
gaurav-11018/Decentralized-Autonomous-Organization,https://github.com/gaurav-11018/Decentralized-Autonomous-Organization
mossland/MossDAO,https://github.com/mossland/MossDAO
AppazovYerzhan/myDAO,https://github.com/AppazovYerzhan/myDAO
sauzzon/DAO,https://github.com/sauzzon/DAO
AhsenRiaz/DAO,https://github.com/AhsenRiaz/DAO
IlliniBlockchain/dao-token,https://github.com/IlliniBlockchain/dao-token
NagoriMustakim/DAO,https://github.com/NagoriMustakim/DAO
SakshiShah29/Among-Us-DAO,https://github.com/SakshiShah29/Among-Us-DAO
pradeepvarma22/DAO,https://github.com/pradeepvarma22/DAO
Dash4Law/Legal-Service-Delivery-and-Support-for-the-DAO-Ecosystem,https://github.com/Dash4Law/Legal-Service-Delivery-and-Support-for-the-DAO-Ecosystem
epic9toes/DAO,https://github.com/epic9toes/DAO
blocksworkz/dao,https://github.com/blocksworkz/dao
techednelson/DAO,https://github.com/techednelson/DAO
OsamaZahid22/DAO,https://github.com/OsamaZahid22/DAO
BuiltByFrancis/lw3-sophomore-dao,https://github.com/BuiltByFrancis/lw3-sophomore-dao
raffaellortiz/A-DAO,https://github.com/raffaellortiz/A-DAO
seydemdev/dao,https://github.com/seydemdev/dao
CalPolyBlockchain/MustangDAO,https://github.com/CalPolyBlockchain/MustangDAO
dargimenez/DAO-Tutorial,https://github.com/dargimenez/DAO-Tutorial
nftmoonmetaverse/dao-avatars-moonopolis,https://github.com/nftmoonmetaverse/dao-avatars-moonopolis
yanukadeneth99/DAO-DApp,https://github.com/yanukadeneth99/DAO-DApp
MichiMich/BasicDao,https://github.com/MichiMich/BasicDao
yogesh-js/Decentralized-Autonomous-Organization-DAO,https://github.com/yogesh-js/Decentralized-Autonomous-Organization-DAO
balexander123/learnweb3-dao-contract,https://github.com/balexander123/learnweb3-dao-contract
shash2409/Dao,https://github.com/shash2409/Dao
doyeninnit/nashDAO,https://github.com/doyeninnit/nashDAO
SyedMuhammedBilal/Full-stack-DAO-development,https://github.com/SyedMuhammedBilal/Full-stack-DAO-development
sanskarjaiswal2001/DAO-Voting,https://github.com/sanskarjaiswal2001/DAO-Voting
RobertoCDiaz/web3-dao,https://github.com/RobertoCDiaz/web3-dao
daniel-makarov/SoloPoketDAO,https://github.com/daniel-makarov/SoloPoketDAO
moribus-single/dao,https://github.com/moribus-single/dao
MontyWilliams/dao_typescript,https://github.com/MontyWilliams/dao_typescript
aglavas/blockchain-example-dao,https://github.com/aglavas/blockchain-example-dao
mihailo-maksa/dventure-dao,https://github.com/mihailo-maksa/dventure-dao
atharvamitragotri/DAO,https://github.com/atharvamitragotri/DAO
Papilo28/dao,https://github.com/Papilo28/dao
abilashsenth/UniversityDAO---College-final-year-project,https://github.com/abilashsenth/UniversityDAO---College-final-year-project
valeria-timofeeva/dao,https://github.com/valeria-timofeeva/dao
Ekwugha/Decentralized-Autonomous-Organization-DAO-,https://github.com/Ekwugha/Decentralized-Autonomous-Organization-DAO-
CryptoLabCo/DAO,https://github.com/CryptoLabCo/DAO
BitFlowersFoundation/inspire.,https://github.com/BitFlowersFoundation/inspire.
JMariadlcs/DAO-implementation,https://github.com/JMariadlcs/DAO-implementation
yves-ganza/cryptodevs-dao,https://github.com/yves-ganza/cryptodevs-dao
ibraheemmawwal/DAO,https://github.com/ibraheemmawwal/DAO
pranavkirtani/Basic-Dao,https://github.com/pranavkirtani/Basic-Dao
akinlope/BasicDao,https://github.com/akinlope/BasicDao
curedao/docs,https://github.com/curedao/docs
timurgordon/dao-ui,https://github.com/timurgordon/dao-ui
kmcodesdev/DAO-Dapp,https://github.com/kmcodesdev/DAO-Dapp
Zabbb/Eco-DAO,https://github.com/Zabbb/Eco-DAO
Bild96/tux3do.dao,https://github.com/Bild96/tux3do.dao
Laurammf/SmartContractsSolidity_1,https://github.com/Laurammf/SmartContractsSolidity_1
lidangzzz/fastDAO,https://github.com/lidangzzz/fastDAO
alfredo-baron-mex/learnweb3-sophotrack-dao,https://github.com/alfredo-baron-mex/learnweb3-sophotrack-dao
ricky-andre/DAO_Brownie,https://github.com/ricky-andre/DAO_Brownie
tjmcdowelldotcom/DAO_or_DIE,https://github.com/tjmcdowelldotcom/DAO_or_DIE
JackAngle/dao,https://github.com/JackAngle/dao
unaigl/DAO,https://github.com/unaigl/DAO
tclxmd/DAOList,https://github.com/tclxmd/DAOList
ilvcs/SuperHumanDAO,https://github.com/ilvcs/SuperHumanDAO
Swiss-DePa/Concept,https://github.com/Swiss-DePa/Concept
mpsb/dao,https://github.com/mpsb/dao
0xNorya/Decentralized-Autonomous-Organization-DAO-,https://github.com/0xNorya/Decentralized-Autonomous-Organization-DAO-
mksanjeewa86/DAO-Voting-System,https://github.com/mksanjeewa86/DAO-Voting-System
mansijoshi17/DAO,https://github.com/mansijoshi17/DAO
Juan-LukeKlopper/Javascript-Dao,https://github.com/Juan-LukeKlopper/Javascript-Dao
nexisdev/Exzo-Network-DAO,https://github.com/nexisdev/Exzo-Network-DAO
questspace/dao,https://github.com/questspace/dao
pasDamola/DAO,https://github.com/pasDamola/DAO
szmizorsz/tax-dao,https://github.com/szmizorsz/tax-dao
ayooji/World-Rec-DAO,https://github.com/ayooji/World-Rec-DAO
armada-alliance/dao,https://github.com/armada-alliance/dao
Jnrlouis/DAO,https://github.com/Jnrlouis/DAO
BeadsDAO/BeadsDAO,https://github.com/BeadsDAO/BeadsDAO
rmmshv/DAO,https://github.com/rmmshv/DAO
Nwosu-Ihueze/PunDAO,https://github.com/Nwosu-Ihueze/PunDAO
ZahirSaiyed/CollegeDAO,https://github.com/ZahirSaiyed/CollegeDAO
farmernet-technology/farmernetDAO,https://github.com/farmernet-technology/farmernetDAO
CAFECA-IO/MetaDAO,https://github.com/CAFECA-IO/MetaDAO
ethernal12/DAO-Dapp,https://github.com/ethernal12/DAO-Dapp
MilanTheGamer/BTC_DAO,https://github.com/MilanTheGamer/BTC_DAO
moscotwav/Black-Brooklyn,https://github.com/moscotwav/Black-Brooklyn
thibaultlangloisberthelot/kryptosphere_dao,https://github.com/thibaultlangloisberthelot/kryptosphere_dao
KingGameFinance/KingGame,https://github.com/KingGameFinance/KingGame
Morscoder/DAO,https://github.com/Morscoder/DAO
EspiraMarvin/MinorityProgrammers,https://github.com/EspiraMarvin/MinorityProgrammers
justiceprime/DAO,https://github.com/justiceprime/DAO
NepDex/DAO,https://github.com/NepDex/DAO
jamiehale/dao_partnership,https://github.com/jamiehale/dao_partnership
abraxas93/dao-app,https://github.com/abraxas93/dao-app
brohamgoham/MohamDAO,https://github.com/brohamgoham/MohamDAO
ICCF-Digital-Capital-Markets/Pantheon-Foundation-DAO,https://github.com/ICCF-Digital-Capital-Markets/Pantheon-Foundation-DAO
voronkovventures/xdaocontracts,https://github.com/voronkovventures/xdaocontracts
LesbianDAO/LesbianDAO,https://github.com/LesbianDAO/LesbianDAO
TrashedDAO/TrashedDAO,https://github.com/TrashedDAO/TrashedDAO
Unicornsprotocol/Unic-Contracts,https://github.com/Unicornsprotocol/Unic-Contracts
alecdalelio/DAO-test,https://github.com/alecdalelio/DAO-test
jan-gogogo/dao,https://github.com/jan-gogogo/dao
lukepark327/dao,https://github.com/lukepark327/dao
vaikunthsd/smart-contracts,https://github.com/vaikunthsd/smart-contracts
OctoFi/octofi-dao-templates,https://github.com/OctoFi/octofi-dao-templates
GovtBlockchainAssoc/dao-issues-plans,https://github.com/GovtBlockchainAssoc/dao-issues-plans
draykerdk/daf,https://github.com/draykerdk/daf
donniewalker/dao,https://github.com/donniewalker/dao
m3m3n70/holon,https://github.com/m3m3n70/holon
gnosis/dx-daostack,https://github.com/gnosis/dx-daostack
turnetwork/turing-dao,https://github.com/turnetwork/turing-dao
diegoglezblan/devcom,https://github.com/diegoglezblan/devcom
DAO-IPCI/DAO-IPCI,https://github.com/DAO-IPCI/DAO-IPCI
dliuproduction/daory,https://github.com/dliuproduction/daory
Blockternship/arquest,https://github.com/Blockternship/arquest
jessebmiller/DAOApp,https://github.com/jessebmiller/DAOApp
MonsterEOS/dao,https://github.com/MonsterEOS/dao
atvanguard/ethindia-arquest,https://github.com/atvanguard/ethindia-arquest
thanhnguyennguyen/DAICO,https://github.com/thanhnguyennguyen/DAICO
bassjobsen/asch-mini-dao,https://github.com/bassjobsen/asch-mini-dao
airalab/DAO-Airalab,https://github.com/airalab/DAO-Airalab
QWoodTeam/DAO,https://github.com/QWoodTeam/DAO
MedicalDAO/MedicalDao,https://github.com/MedicalDAO/MedicalDao
Pneumatoken/PneumaDAO,https://github.com/Pneumatoken/PneumaDAO
tayupov/GenTo2,https://github.com/tayupov/GenTo2
petros789/daico,https://github.com/petros789/daico
CadenyaLLC/DAO-Cadenya,https://github.com/CadenyaLLC/DAO-Cadenya
holochain/dao,https://github.com/holochain/dao
SocialDAO/DAO,https://github.com/SocialDAO/DAO
piouslove/The-DAO,https://github.com/piouslove/The-DAO
PrateekAgarwal20/DAO,https://github.com/PrateekAgarwal20/DAO
PranavPillai/DAO,https://github.com/PranavPillai/DAO
BlockchainLibrary/SmartDAO,https://github.com/BlockchainLibrary/SmartDAO
BlockchainLabs/Krypton,https://github.com/BlockchainLabs/Krypton
E3SM-Project/E3SM,https://github.com/E3SM-Project/E3SM
ksmnetwork/take-actions,https://github.com/ksmnetwork/take-actions
korzhkov/dacast_autotests,https://github.com/korzhkov/dacast_autotests
bufbuild/protovalidate-java,https://github.com/bufbuild/protovalidate-java
snxd/schema-client,https://github.com/snxd/schema-client
rxdps93/jsf,https://github.com/rxdps93/jsf
live-iptv/m3u_validator,https://github.com/live-iptv/m3u_validator
rashmiiyengar/cypress,https://github.com/rashmiiyengar/cypress
AlexanderTCSE/CS317,https://github.com/AlexanderTCSE/CS317
cryptocrew-validators/CryptoCrew-Validators,https://github.com/cryptocrew-validators/CryptoCrew-Validators
mitchellkrogza/Phishing.Database,https://github.com/mitchellkrogza/Phishing.Database
FemboyClub/PayPal-Account-Checker,https://github.com/FemboyClub/PayPal-Account-Checker
ScriptTiger/goIP,https://github.com/ScriptTiger/goIP
BrunoCiccarino/GoApiValidator,https://github.com/BrunoCiccarino/GoApiValidator
AccelByte/cloudsave-validator-grpc-plugin-server-go,https://github.com/AccelByte/cloudsave-validator-grpc-plugin-server-go
arielenter/laravel-phpunit-test-validation-rules,https://github.com/arielenter/laravel-phpunit-test-validation-rules
DepositsTeam/validators,https://github.com/DepositsTeam/validators
awboost/cfn-resource-schemas,https://github.com/awboost/cfn-resource-schemas
Sreenivas-Kalluru/Perform-Dynamic-PR,https://github.com/Sreenivas-Kalluru/Perform-Dynamic-PR
matthew-millard/conform-demo,https://github.com/matthew-millard/conform-demo
officialputuid/KangProxy,https://github.com/officialputuid/KangProxy
microsoft/lisa,https://github.com/microsoft/lisa
frolvanya/node-monitoring,https://github.com/frolvanya/node-monitoring
egi-qc/status,https://github.com/egi-qc/status
validator-labs/validator,https://github.com/validator-labs/validator
ogcincubator/geodcat-ogcapi-records,https://github.com/ogcincubator/geodcat-ogcapi-records
CustomResourceDefinition/catalog,https://github.com/CustomResourceDefinition/catalog
atlanticwave-sdx/datamodel,https://github.com/atlanticwave-sdx/datamodel
gainfisheries/refactored-barnacle,https://github.com/gainfisheries/refactored-barnacle
demichele-c/CharlesD-React-Portfolio,https://github.com/demichele-c/CharlesD-React-Portfolio
klaasnicolaas/action-pr-labels,https://github.com/klaasnicolaas/action-pr-labels
validator-labs/validatorctl,https://github.com/validator-labs/validatorctl
Informatievlaanderen/OSLO-Standaardenregister-validator,https://github.com/Informatievlaanderen/OSLO-Standaardenregister-validator
gonlad-x/validator_queue_monitoring,https://github.com/gonlad-x/validator_queue_monitoring
HIKKOS/validator-app,https://github.com/HIKKOS/validator-app
20minutes/serverless-github-check,https://github.com/20minutes/serverless-github-check
Goulartvic/sin-validator-ts,https://github.com/Goulartvic/sin-validator-ts
sprucelabsai-community/spruce-schema,https://github.com/sprucelabsai-community/spruce-schema
ortelius/ms-validate-user,https://github.com/ortelius/ms-validate-user
Azure/PSRule.Rules.Azure,https://github.com/Azure/PSRule.Rules.Azure
AdrianoEscarabote/Invoice-app,https://github.com/AdrianoEscarabote/Invoice-app
micronaut-projects/micronaut-hibernate-validator,https://github.com/micronaut-projects/micronaut-hibernate-validator
mrarvind90/java-test-automation-framework,https://github.com/mrarvind90/java-test-automation-framework
zakaria-chb/nuxt-form-recaptcha,https://github.com/zakaria-chb/nuxt-form-recaptcha
hexxagon-io/validator-images,https://github.com/hexxagon-io/validator-images
cdklabs/cdk-validator-cfnguard,https://github.com/cdklabs/cdk-validator-cfnguard
Omarmuhammadmu/GCD-FSMD,https://github.com/Omarmuhammadmu/GCD-FSMD
myrotvorets/envalidators,https://github.com/myrotvorets/envalidators
sidd1999/NLP-Based-Sentiment-Analysis-and-Complaint-Categorization,https://github.com/sidd1999/NLP-Based-Sentiment-Analysis-and-Complaint-Categorization
soenneker/soenneker.validators.email.disposable.online,https://github.com/soenneker/soenneker.validators.email.disposable.online
soenneker/soenneker.validators.email.mx,https://github.com/soenneker/soenneker.validators.email.mx
soenneker/soenneker.validators.email.disposable,https://github.com/soenneker/soenneker.validators.email.disposable
3axap4eHko/ascertain,https://github.com/3axap4eHko/ascertain
UAlbertaALTLab/recording-validation-interface,https://github.com/UAlbertaALTLab/recording-validation-interface
sporto/gleam-valid,https://github.com/sporto/gleam-valid
naccdata/file-validator,https://github.com/naccdata/file-validator
MapillaryBY/PostboxValidator,https://github.com/MapillaryBY/PostboxValidator
LukaZSH/ip-validator,https://github.com/LukaZSH/ip-validator
kwsch/PKHeX,https://github.com/kwsch/PKHeX
okondev2021/StartupTrybe-Bot,https://github.com/okondev2021/StartupTrybe-Bot
meza/action-validate-action,https://github.com/meza/action-validate-action
yasusoft-official/strict_email_validator,https://github.com/yasusoft-official/strict_email_validator
naturalis/barcode_validator,https://github.com/naturalis/barcode_validator
mah-shamim/simple-image-splitter-tool-app,https://github.com/mah-shamim/simple-image-splitter-tool-app
crni99/AirportAutomation,https://github.com/crni99/AirportAutomation
supervisely-ecosystem/annotation-validator,https://github.com/supervisely-ecosystem/annotation-validator
skwasjer/IbanNet,https://github.com/skwasjer/IbanNet
ConstanzaCanet/CurnocopiaApp,https://github.com/ConstanzaCanet/CurnocopiaApp
AllenNeuralDynamics/aind-data-schema,https://github.com/AllenNeuralDynamics/aind-data-schema
darksidepriv/combos-filter-line-1,https://github.com/darksidepriv/combos-filter-line-1
dariomatias-dev/go-validators,https://github.com/dariomatias-dev/go-validators
KhronosGroup/Vulkan-ValidationLayers,https://github.com/KhronosGroup/Vulkan-ValidationLayers
soenneker/soenneker.validators.zipcode.exists,https://github.com/soenneker/soenneker.validators.zipcode.exists
RasMurph420/telephone-number-validator,https://github.com/RasMurph420/telephone-number-validator
celestiamobile/celestia-addon-validator,https://github.com/celestiamobile/celestia-addon-validator
veraPDF/veraPDF-library,https://github.com/veraPDF/veraPDF-library
soenneker/soenneker.sendgrid.client.validation,https://github.com/soenneker/soenneker.sendgrid.client.validation
cidgoh/DataHarmonizer,https://github.com/cidgoh/DataHarmonizer
ITZSHOAIB/hashtegrity,https://github.com/ITZSHOAIB/hashtegrity
soenneker/soenneker.cloudflare.turnstile.client,https://github.com/soenneker/soenneker.cloudflare.turnstile.client
Syndica/sig,https://github.com/Syndica/sig
myrotvorets/oav-installer,https://github.com/myrotvorets/oav-installer
Aklesh06/Dealsdray-assignment,https://github.com/Aklesh06/Dealsdray-assignment
validator-labs/validator-plugin-vsphere,https://github.com/validator-labs/validator-plugin-vsphere
ergebnis/json-schema-validator,https://github.com/ergebnis/json-schema-validator
krschan/student-management,https://github.com/krschan/student-management
petebachant/boundary-layer-turbulence-modeling,https://github.com/petebachant/boundary-layer-turbulence-modeling
Curaleaf/data-validation,https://github.com/Curaleaf/data-validation
denisecailab/miniscope_2s-validation,https://github.com/denisecailab/miniscope_2s-validation
amyasnikov/validity,https://github.com/amyasnikov/validity
RasMurph420/roman-numeral-converter,https://github.com/RasMurph420/roman-numeral-converter
stefanofusai/pyamldantic,https://github.com/stefanofusai/pyamldantic
codebyveronica/mortgage-repayment-calculator,https://github.com/codebyveronica/mortgage-repayment-calculator
PauloTorrente/Donjuan,https://github.com/PauloTorrente/Donjuan
idaholab/raven,https://github.com/idaholab/raven
bauxiteDYS/SM-NT-Comp-Server-Validator,https://github.com/bauxiteDYS/SM-NT-Comp-Server-Validator
eco-stake/validator-registry,https://github.com/eco-stake/validator-registry
sharonnarangi/Form-Validation,https://github.com/sharonnarangi/Form-Validation
zenchain-protocol/zazen,https://github.com/zenchain-protocol/zazen
m-m-m/validation,https://github.com/m-m-m/validation
EOS-Nation/bpvalidate,https://github.com/EOS-Nation/bpvalidate
jingkang99/Gaudi-Model-Eval,https://github.com/jingkang99/Gaudi-Model-Eval
ROCm/ROCmValidationSuite,https://github.com/ROCm/ROCmValidationSuite
s3dev/pdvalidate,https://github.com/s3dev/pdvalidate
michelereginabora/adote-na-web-backend,https://github.com/michelereginabora/adote-na-web-backend
FUSAKLA/promruval,https://github.com/FUSAKLA/promruval
soenneker/soenneker.validators.expiringkey,https://github.com/soenneker/soenneker.validators.expiringkey
kamilkisiela/graphql-inspector,https://github.com/kamilkisiela/graphql-inspector
xballoy/axios-fp-io-ts,https://github.com/xballoy/axios-fp-io-ts
GoogleCloudPlatform/data-migration-tool,https://github.com/GoogleCloudPlatform/data-migration-tool
aDukeFan/ShareHub,https://github.com/aDukeFan/ShareHub
tomalisch/MLPipeline,https://github.com/tomalisch/MLPipeline
jackocnr/intl-tel-input,https://github.com/jackocnr/intl-tel-input
Omochice/json-schema-validator,https://github.com/Omochice/json-schema-validator
eblondel/geometa,https://github.com/eblondel/geometa
Felix-Cau/InfernoTicketValidator,https://github.com/Felix-Cau/InfernoTicketValidator
firedancer-io/firedancer,https://github.com/firedancer-io/firedancer
VrushaliSoni9824/rides-android-assignment-ibm,https://github.com/VrushaliSoni9824/rides-android-assignment-ibm
pantos-io/validatornode,https://github.com/pantos-io/validatornode
ezstaking/validators-keybase-logo,https://github.com/ezstaking/validators-keybase-logo
Nesnoussa/Transformers-Diagnosis,https://github.com/Nesnoussa/Transformers-Diagnosis
adnan-halilovic/custom-validators-angular,https://github.com/adnan-halilovic/custom-validators-angular
bids-standard/bids-validator,https://github.com/bids-standard/bids-validator
nyjgit/cert-webpage-builder,https://github.com/nyjgit/cert-webpage-builder
javier223222/automata-plate-validator-rest,https://github.com/javier223222/automata-plate-validator-rest
jasph/csv-validator,https://github.com/jasph/csv-validator
JoergHeseler/x3d_validator_for_archivematica,https://github.com/JoergHeseler/x3d_validator_for_archivematica
JoergHeseler/stl_validator_for_archivematica,https://github.com/JoergHeseler/stl_validator_for_archivematica
JoergHeseler/gltf_validator_for_archivematica,https://github.com/JoergHeseler/gltf_validator_for_archivematica
JoergHeseler/dae_validator_for_archivematica,https://github.com/JoergHeseler/dae_validator_for_archivematica
CMSgov/hpt-validator-cli,https://github.com/CMSgov/hpt-validator-cli
pydantic/pydantic,https://github.com/pydantic/pydantic
janmasarik/resolvers,https://github.com/janmasarik/resolvers
0xflotus/valid-gtin,https://github.com/0xflotus/valid-gtin
abklabs/svmkit,https://github.com/abklabs/svmkit
BlenderDefender/blender_manifest_schema,https://github.com/BlenderDefender/blender_manifest_schema
cogeotiff/rio-cogeo,https://github.com/cogeotiff/rio-cogeo
hadolint/hadolint,https://github.com/hadolint/hadolint
Dimokus88/universe,https://github.com/Dimokus88/universe
Okabe-Junya/issue-validator,https://github.com/Okabe-Junya/issue-validator
cosmos-spaces/ansible-cosmos-validators,https://github.com/cosmos-spaces/ansible-cosmos-validators
stac-utils/stac-api-validator,https://github.com/stac-utils/stac-api-validator
EcalLaserValidation/L1T_EcalLaserValidation,https://github.com/EcalLaserValidation/L1T_EcalLaserValidation
dotnet/arcade-validation,https://github.com/dotnet/arcade-validation
ptfpinho23/rustykube,https://github.com/ptfpinho23/rustykube
waseigo/ex_nominatim,https://github.com/waseigo/ex_nominatim
vikashmishra464/SocketChess,https://github.com/vikashmishra464/SocketChess
Comcast/mamba,https://github.com/Comcast/mamba
brianpos/Hl7.Fhir.FhirPath.Validator,https://github.com/brianpos/Hl7.Fhir.FhirPath.Validator
Abdelouahed-SENANE/smartbank,https://github.com/Abdelouahed-SENANE/smartbank
MobilityData/gtfs-validator,https://github.com/MobilityData/gtfs-validator
jkup/source-map-validator,https://github.com/jkup/source-map-validator
pigulla/class-validator-extended,https://github.com/pigulla/class-validator-extended
mysociety/mysoc-validator-core,https://github.com/mysociety/mysoc-validator-core
vinteumorg/Floresta,https://github.com/vinteumorg/Floresta
Bhumesh2001/VIDEO_APP,https://github.com/Bhumesh2001/VIDEO_APP
suzuki-shunsuke/cmdx,https://github.com/suzuki-shunsuke/cmdx
yvettetuyizere/Validate-Key,https://github.com/yvettetuyizere/Validate-Key
NIH-NCPI/abacus,https://github.com/NIH-NCPI/abacus
sfxcode/nuxt3-primevue-starter,https://github.com/sfxcode/nuxt3-primevue-starter
stealeruv/StoryIP_Validator,https://github.com/stealeruv/StoryIP_Validator
NeelakandanV/Sparkz--BE,https://github.com/NeelakandanV/Sparkz--BE
Aftiii/PassportChecker,https://github.com/Aftiii/PassportChecker
sfxcode/formkit-primevue,https://github.com/sfxcode/formkit-primevue
aayushkumbharkar/JsForm,https://github.com/aayushkumbharkar/JsForm
SachinthaNimesh370/Smart-Student-Attendance-Frontend,https://github.com/SachinthaNimesh370/Smart-Student-Attendance-Frontend
Joseangel15/telephone-number-validator,https://github.com/Joseangel15/telephone-number-validator
NASA-PDS/validate,https://github.com/NASA-PDS/validate
codeneuroio/QuickScore,https://github.com/codeneuroio/QuickScore
kris-ro/validator,https://github.com/kris-ro/validator
Higas01/learning-vee-validate,https://github.com/Higas01/learning-vee-validate
imSanko/SIPaMed,https://github.com/imSanko/SIPaMed
Avni21101/formz_flutter,https://github.com/Avni21101/formz_flutter
IBM/openapi-validator,https://github.com/IBM/openapi-validator
tembo-io/pg-jsonschema-boon,https://github.com/tembo-io/pg-jsonschema-boon
Stranger6667/jsonschema-rs,https://github.com/Stranger6667/jsonschema-rs
Ninja-Squad/ngx-valdemort,https://github.com/Ninja-Squad/ngx-valdemort
ciceroOslo/iamcompact-validation-ui,https://github.com/ciceroOslo/iamcompact-validation-ui
Arthuremilio/MindClean,https://github.com/Arthuremilio/MindClean
ciceroOslo/iamcompact-nomenclature,https://github.com/ciceroOslo/iamcompact-nomenclature
navikt/pale-2,https://github.com/navikt/pale-2
agadfs/CRVJA,https://github.com/agadfs/CRVJA
Amrutha-vm0407/Tic-Tac-Toe,https://github.com/Amrutha-vm0407/Tic-Tac-Toe
dmcote-1991/interactive-form,https://github.com/dmcote-1991/interactive-form
samuel-prates/json-query-validation,https://github.com/samuel-prates/json-query-validation
InsiderPie/html-validator-spider,https://github.com/InsiderPie/html-validator-spider
ravidangi7284/form,https://github.com/ravidangi7284/form
oliversalzburg/action-commit-validator,https://github.com/oliversalzburg/action-commit-validator
umbrella-network/pegasus-feeds,https://github.com/umbrella-network/pegasus-feeds
uwctri/AddValidationTypes,https://github.com/uwctri/AddValidationTypes
ShaikhAman01/EchoScribe,https://github.com/ShaikhAman01/EchoScribe
fabian-hiller/valibot,https://github.com/fabian-hiller/valibot
SeiffAhmed22/Synchronous-FIFO-Verification,https://github.com/SeiffAhmed22/Synchronous-FIFO-Verification
Amrutha-vm0407/Rock-Paper-Scissors,https://github.com/Amrutha-vm0407/Rock-Paper-Scissors
Moura14/validator-password-with-test,https://github.com/Moura14/validator-password-with-test
OpenMP-Validation-and-Verification/OpenMP_VV,https://github.com/OpenMP-Validation-and-Verification/OpenMP_VV
fhildeb/lukso-node-guide,https://github.com/fhildeb/lukso-node-guide
Karpman-Consulting/eQUEST-229RPDGenerator,https://github.com/Karpman-Consulting/eQUEST-229RPDGenerator
devjudge/test-2396-q-23379b6869db4508beae09c7576aa628-438181-password-validator-java-spring-debug,https://github.com/devjudge/test-2396-q-23379b6869db4508beae09c7576aa628-438181-password-validator-java-spring-debug
con/validation,https://github.com/con/validation
samchon/typia,https://github.com/samchon/typia
Inovatecjp/sistema-administrativo-api,https://github.com/Inovatecjp/sistema-administrativo-api
html-validate/html-validate,https://github.com/html-validate/html-validate
illia-kyselov/password-validator,https://github.com/illia-kyselov/password-validator
itential/itential.deployer,https://github.com/itential/itential.deployer
pushpendra2424/mongoose-schema-custom-validator,https://github.com/pushpendra2424/mongoose-schema-custom-validator
M-Hamza380/USA-Visa-Approval,https://github.com/M-Hamza380/USA-Visa-Approval
